,country,year,sex,age,suicides_no,population,suicides/100k pop,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),AvgTemperature,higher/lower,military_exp
958,Bahrain,2012,male,55-74 years,0,50001,0.0,0.8190000000000001,"30,749,308,511",25587,27.60230722525805,higher,1.3230237354878798
959,Bahrain,2012,male,75+ years,0,4149,0.0,0.8190000000000001,"30,749,308,511",25587,27.60230722525805,higher,1.3230237354878798
960,Bahrain,2013,male,15-24 years,1,110064,0.91,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
961,Bahrain,2013,male,25-34 years,2,237632,0.84,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
962,Bahrain,2013,male,35-54 years,2,269162,0.74,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
963,Bahrain,2013,female,15-24 years,0,80476,0.0,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
964,Bahrain,2013,female,25-34 years,0,112513,0.0,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
965,Bahrain,2013,female,35-54 years,0,139352,0.0,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
966,Bahrain,2013,female,5-14 years,0,82726,0.0,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
967,Bahrain,2013,female,55-74 years,0,33780,0.0,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
968,Bahrain,2013,female,75+ years,0,4859,0.0,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
969,Bahrain,2013,male,5-14 years,0,86269,0.0,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
970,Bahrain,2013,male,55-74 years,0,53308,0.0,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
971,Bahrain,2013,male,75+ years,0,4351,0.0,0.821,"32,539,547,872",26793,27.335768645357685,higher,1.3901157360987602
972,Belarus,1997,male,55-74 years,819,803300,101.95,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
973,Belarus,1997,male,35-54 years,1326,1326100,99.99,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
974,Belarus,1997,male,75+ years,77,100500,76.62,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
975,Belarus,1997,male,25-34 years,487,709000,68.69,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
976,Belarus,1997,male,15-24 years,247,750600,32.91,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
977,Belarus,1997,female,75+ years,59,305000,19.34,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
978,Belarus,1997,female,55-74 years,188,1218800,15.43,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
979,Belarus,1997,female,35-54 years,188,1415500,13.28,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
980,Belarus,1997,female,25-34 years,75,726900,10.32,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
981,Belarus,1997,female,15-24 years,50,744100,6.72,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
982,Belarus,1997,male,5-14 years,8,809000,0.99,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
983,Belarus,1997,female,5-14 years,2,783300,0.26,,"14,128,408,566",1458,6.251913070094893,lower,2.4307013549238
984,Belarus,1998,male,55-74 years,794,784600,101.2,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
985,Belarus,1998,male,35-54 years,1320,1360700,97.01,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
986,Belarus,1998,male,75+ years,82,104000,78.85,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
987,Belarus,1998,male,25-34 years,511,698900,73.11,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
988,Belarus,1998,male,15-24 years,287,762700,37.63,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
989,Belarus,1998,female,75+ years,78,316400,24.65,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
990,Belarus,1998,female,55-74 years,185,1191300,15.53,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
991,Belarus,1998,female,35-54 years,192,1455000,13.2,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
992,Belarus,1998,female,25-34 years,51,716200,7.12,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
993,Belarus,1998,female,15-24 years,39,755800,5.16,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
994,Belarus,1998,male,5-14 years,12,787800,1.52,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
995,Belarus,1998,female,5-14 years,5,761400,0.66,,"15,222,012,660",1570,6.912387177093063,lower,2.45305914743146
996,Belarus,1999,male,55-74 years,739,771900,95.74,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
997,Belarus,1999,male,75+ years,91,106400,85.53,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
998,Belarus,1999,male,35-54 years,1178,1378000,85.49,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
999,Belarus,1999,male,25-34 years,550,692600,79.41,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
1000,Belarus,1999,male,15-24 years,288,771500,37.33,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
1001,Belarus,1999,female,75+ years,66,318400,20.73,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
1002,Belarus,1999,female,55-74 years,170,1157900,14.68,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
1003,Belarus,1999,female,35-54 years,174,1465100,11.88,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
1004,Belarus,1999,female,25-34 years,67,697900,9.6,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
1005,Belarus,1999,female,15-24 years,48,741400,6.47,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
1006,Belarus,1999,male,5-14 years,22,748500,2.94,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
1007,Belarus,1999,female,5-14 years,4,713600,0.56,,"12,138,486,532",1269,8.293345543345538,lower,2.64517195633853
1008,Belarus,2000,male,55-74 years,721,750602,96.06,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1009,Belarus,2000,male,35-54 years,1334,1403903,95.02,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1010,Belarus,2000,male,75+ years,89,110565,80.5,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1011,Belarus,2000,male,25-34 years,508,688963,73.73,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1012,Belarus,2000,male,15-24 years,306,786483,38.91,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1013,Belarus,2000,female,75+ years,67,331579,20.21,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1014,Belarus,2000,female,55-74 years,172,1125001,15.29,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1015,Belarus,2000,female,35-54 years,170,1497056,11.36,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1016,Belarus,2000,female,25-34 years,54,693860,7.78,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1017,Belarus,2000,female,15-24 years,36,754801,4.77,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1018,Belarus,2000,male,5-14 years,20,717646,2.79,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1019,Belarus,2000,female,5-14 years,6,683020,0.88,0.6829999999999999,"12,736,856,828",1335,8.311778992106866,lower,2.6711704653623
1020,Belarus,2001,male,55-74 years,658,731902,89.9,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1021,Belarus,2001,male,35-54 years,1266,1423218,88.95,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1022,Belarus,2001,male,75+ years,82,116090,70.63,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1023,Belarus,2001,male,25-34 years,477,687861,69.35,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1024,Belarus,2001,male,15-24 years,313,801574,39.05,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1025,Belarus,2001,female,75+ years,73,346664,21.06,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1026,Belarus,2001,female,55-74 years,162,1094844,14.8,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1027,Belarus,2001,female,35-54 years,164,1522267,10.77,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1028,Belarus,2001,female,25-34 years,53,691653,7.66,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1029,Belarus,2001,female,15-24 years,36,768639,4.68,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1030,Belarus,2001,male,5-14 years,17,681448,2.49,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1031,Belarus,2001,female,5-14 years,2,647427,0.31,,"12,354,820,144",1299,7.426179604261797,lower,2.8844613869966698
1032,Belarus,2002,male,35-54 years,1263,1429098,88.38,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1033,Belarus,2002,male,55-74 years,607,719837,84.32,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1034,Belarus,2002,male,25-34 years,515,688769,74.77,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1035,Belarus,2002,male,75+ years,79,122862,64.3,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1036,Belarus,2002,male,15-24 years,296,814826,36.33,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1037,Belarus,2002,female,75+ years,69,359673,19.18,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1038,Belarus,2002,female,55-74 years,149,1076366,13.84,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1039,Belarus,2002,female,35-54 years,191,1533648,12.45,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1040,Belarus,2002,female,25-34 years,65,691146,9.4,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1041,Belarus,2002,female,15-24 years,32,780846,4.1,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1042,Belarus,2002,male,5-14 years,20,642277,3.11,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1043,Belarus,2002,female,5-14 years,5,609886,0.82,,"14,594,249,023",1541,8.074330563250227,lower,2.80125964985142
1044,Belarus,2003,male,55-74 years,669,709699,94.27,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1045,Belarus,2003,male,35-54 years,1304,1427642,91.34,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1046,Belarus,2003,male,75+ years,107,131935,81.1,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1047,Belarus,2003,male,25-34 years,540,691958,78.04,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1048,Belarus,2003,male,15-24 years,285,824213,34.58,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1049,Belarus,2003,female,75+ years,78,374617,20.82,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1050,Belarus,2003,female,55-74 years,177,1062435,16.66,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1051,Belarus,2003,female,35-54 years,179,1536542,11.65,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1052,Belarus,2003,female,25-34 years,57,692961,8.23,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1053,Belarus,2003,female,15-24 years,46,789030,5.83,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1054,Belarus,2003,male,5-14 years,11,605243,1.82,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1055,Belarus,2003,female,5-14 years,3,574416,0.52,,"17,827,791,321",1892,7.171411080501993,lower,2.71202074866405
1056,Belarus,2007,male,75+ years,122,157647,77.39,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1057,Belarus,2007,male,55-74 years,506,710519,71.22,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1058,Belarus,2007,male,35-54 years,900,1399410,64.31,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1059,Belarus,2007,male,25-34 years,405,723119,56.01,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1060,Belarus,2007,male,15-24 years,261,801445,32.57,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1061,Belarus,2007,female,75+ years,70,424470,16.49,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1062,Belarus,2007,female,55-74 years,127,1054993,12.04,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1063,Belarus,2007,female,35-54 years,163,1518188,10.74,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1064,Belarus,2007,female,25-34 years,56,711481,7.87,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1065,Belarus,2007,female,15-24 years,37,768164,4.82,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1066,Belarus,2007,male,5-14 years,9,500931,1.8,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1067,Belarus,2007,female,5-14 years,3,474089,0.63,,"45,277,399,814",4898,8.19727578818488,lower,2.2296112607375496
1068,Belarus,2008,male,75+ years,131,159724,82.02,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1069,Belarus,2008,male,35-54 years,961,1395695,68.85,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1070,Belarus,2008,male,55-74 years,481,716132,67.17,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1071,Belarus,2008,male,25-34 years,375,737364,50.86,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1072,Belarus,2008,male,15-24 years,234,778552,30.06,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1073,Belarus,2008,female,75+ years,63,432516,14.57,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1074,Belarus,2008,female,35-54 years,184,1514338,12.15,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1075,Belarus,2008,female,55-74 years,127,1059632,11.99,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1076,Belarus,2008,female,25-34 years,66,723117,9.13,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1077,Belarus,2008,female,15-24 years,29,745464,3.89,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1078,Belarus,2008,male,5-14 years,5,484885,1.03,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1079,Belarus,2008,female,5-14 years,2,458327,0.44,,"60,763,483,146",6601,8.318223443223445,lower,2.13453582058299
1080,Belarus,2009,male,75+ years,145,159050,91.17,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1081,Belarus,2009,male,35-54 years,903,1390214,64.95,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1082,Belarus,2009,male,55-74 years,466,726459,64.15,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1083,Belarus,2009,male,25-34 years,445,754796,58.96,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1084,Belarus,2009,male,15-24 years,270,749519,36.02,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1085,Belarus,2009,female,75+ years,74,434130,17.05,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1086,Belarus,2009,female,55-74 years,144,1073032,13.42,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1087,Belarus,2009,female,35-54 years,165,1507662,10.94,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1088,Belarus,2009,female,25-34 years,74,737605,10.03,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1089,Belarus,2009,female,15-24 years,45,716695,6.28,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1090,Belarus,2009,male,5-14 years,9,473483,1.9,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1091,Belarus,2009,female,5-14 years,3,447324,0.67,,"49,209,523,810",5366,7.3065503520048924,lower,1.74417293470537
1092,Belarus,2010,male,75+ years,115,158977,72.34,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1093,Belarus,2010,male,35-54 years,869,1353782,64.19,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1094,Belarus,2010,male,55-74 years,458,744533,61.52,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1095,Belarus,2010,male,25-34 years,382,723856,52.77,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1096,Belarus,2010,male,15-24 years,240,707657,33.91,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1097,Belarus,2010,female,75+ years,62,432426,14.34,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1098,Belarus,2010,female,35-54 years,145,1483086,9.78,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1099,Belarus,2010,female,25-34 years,60,715558,8.39,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1100,Belarus,2010,female,55-74 years,83,1092687,7.6,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1101,Belarus,2010,female,15-24 years,39,668827,5.83,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1102,Belarus,2010,male,5-14 years,5,462298,1.08,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1103,Belarus,2010,female,5-14 years,1,437506,0.23,0.7859999999999999,"57,222,490,769",6371,7.236568986568985,lower,1.6450171927701398
1104,Belarus,2011,male,75+ years,112,161762,69.24,0.7929999999999999,"61,757,788,945",6902,8.062100456621009,lower,1.3199772602341495
1105,Belarus,2011,male,55-74 years,415,755610,54.92,0.7929999999999999,"61,757,788,945",6902,8.062100456621009,lower,1.3199772602341495
1106,Belarus,2011,male,35-54 years,730,1342175,54.39,0.7929999999999999,"61,757,788,945",6902,8.062100456621009,lower,1.3199772602341495
1107,Belarus,2011,male,25-34 years,340,736247,46.18,0.7929999999999999,"61,757,788,945",6902,8.062100456621009,lower,1.3199772602341495
1108,Belarus,2011,male,15-24 years,185,676797,27.33,0.7929999999999999,"61,757,788,945",6902,8.062100456621009,lower,1.3199772602341495
1109,Belarus,2011,female,75+ years,69,441193,15.64,0.7929999999999999,"61,757,788,945",6902,8.062100456621009,lower,1.3199772602341495
1110,Belarus,2011,female,35-54 years,141,1470135,9.59,0.7929999999999999,"61,757,788,945",6902,8.062100456621009,lower,1.3199772602341495
1111,Belarus,2011,female,55-74 years,91,1104192,8.24,0.7929999999999999,"61,757,788,945",6902,8.062100456621009,lower,1.3199772602341495
